id,user_id,entitlement_id,justification,created_on,approved_by,status
R00001,U0253,E0076,Business need,2025-04-23,U0189,approved
R00002,U0108,E0306,Business need,2025-04-05,U0037,approved
R00003,U0152,E0297,Business need,2025-07-15,U0264,approved
R00004,U0217,E0179,Business need,2025-06-16,U0102,approved
R00005,U0228,E0271,Business need,2025-04-06,U0094,approved
R00006,U0227,E0541,Business need,2025-06-29,U0150,approved
R00007,U0061,E0322,Business need,2025-04-24,U0054,approved
R00008,U0129,E0529,Business need,2025-05-17,U0094,approved
R00009,U0103,E0221,Business need,2025-04-03,U0139,approved
R00010,U0076,E0614,Business need,2025-07-20,U0257,approved
R00011,U0015,E0169,Business need,2025-06-10,U0038,approved
R00012,U0199,E0289,Business need,2025-06-01,U0244,approved
R00013,U0049,E0643,Business need,2025-06-17,U0044,approved
R00014,U0274,E0096,Business need,2025-07-11,U0045,approved
R00015,U0112,E0054,Business need,2025-04-14,U0179,approved
R00016,U0032,E0715,Business need,2025-04-08,U0248,approved
R00017,U0138,E0670,Business need,2025-03-28,U0038,approved
R00018,U0061,E0282,Business need,2025-04-13,U0194,approved
R00019,U0285,E0018,Business need,2025-04-28,U0276,approved
R00020,U0157,E0276,Business need,2025-06-12,U0061,approved
R00021,U0160,E0624,Business need,2025-06-28,U0046,approved
R00022,U0049,E0192,Business need,2025-06-14,U0034,approved
R00023,U0106,E0582,Business need,2025-06-21,U0001,approved
R00024,U0050,E0493,Business need,2025-04-12,U0027,approved
R00025,U0098,E0179,Business need,2025-04-27,U0222,approved
R00026,U0248,E0535,Business need,2025-04-16,U0226,approved
R00027,U0017,E0210,Business need,2025-05-27,U0135,approved
R00028,U0293,E0166,Business need,2025-04-22,U0140,approved
R00029,U0141,E0103,Business need,2025-06-28,U0032,approved
R00030,U0259,E0017,Business need,2025-06-22,U0185,approved
R00031,U0017,E0438,Business need,2025-04-18,U0239,approved
R00032,U0096,E0117,Business need,2025-04-13,U0292,approved
R00033,U0065,E0219,Business need,2025-07-02,U0186,approved
R00034,U0002,E0696,Business need,2025-04-24,U0002,approved
R00035,U0284,E0692,Business need,2025-07-21,U0039,approved
R00036,U0199,E0375,Business need,2025-04-30,U0019,approved
R00037,U0280,E0599,Business need,2025-06-19,U0083,approved
R00038,U0184,E0323,Business need,2025-07-20,U0077,approved
R00039,U0182,E0518,Business need,2025-05-02,U0241,approved
R00040,U0022,E0415,Business need,2025-05-16,U0275,approved
R00041,U0016,E0186,Business need,2025-05-19,U0162,approved
R00042,U0172,E0702,Business need,2025-07-22,U0256,approved
R00043,U0232,E0419,Business need,2025-05-01,U0245,approved
R00044,U0180,E0203,Business need,2025-06-19,U0272,approved
R00045,U0119,E0741,Business need,2025-04-07,U0271,approved
R00046,U0063,E0097,Business need,2025-05-16,U0258,approved
R00047,U0171,E0457,Business need,2025-06-01,U0137,approved
R00048,U0284,E0281,Business need,2025-05-17,U0149,approved
R00049,U0125,E0556,Business need,2025-06-03,U0102,approved
R00050,U0227,E0666,Business need,2025-04-10,U0095,approved
R00051,U0069,E0639,Business need,2025-04-24,U0204,approved
R00052,U0226,E0200,Business need,2025-04-12,U0297,approved
R00053,U0003,E0623,Business need,2025-03-24,U0183,approved
R00054,U0093,E0022,Business need,2025-06-19,U0233,approved
R00055,U0000,E0671,Business need,2025-04-26,U0062,approved
R00056,U0212,E0168,Business need,2025-07-01,U0069,approved
R00057,U0058,E0402,Business need,2025-06-23,U0084,approved
R00058,U0298,E0333,Business need,2025-07-24,U0166,approved
R00059,U0238,E0538,Business need,2025-04-11,U0029,approved
R00060,U0233,E0677,Business need,2025-06-02,U0216,approved
R00061,U0048,E0050,Business need,2025-05-03,U0036,approved
R00062,U0181,E0059,Business need,2025-06-06,U0061,approved
R00063,U0232,E0720,Business need,2025-06-02,U0013,approved
R00064,U0208,E0529,Business need,2025-05-15,U0213,approved
R00065,U0151,E0322,Business need,2025-04-23,U0181,approved
R00066,U0126,E0392,Business need,2025-04-17,U0007,approved
R00067,U0063,E0732,Business need,2025-05-30,U0088,approved
R00068,U0032,E0334,Business need,2025-06-24,U0008,approved
R00069,U0236,E0106,Business need,2025-07-10,U0062,approved
R00070,U0279,E0179,Business need,2025-06-04,U0124,approved
R00071,U0137,E0411,Business need,2025-06-21,U0238,approved
R00072,U0210,E0436,Business need,2025-05-09,U0273,approved
R00073,U0192,E0012,Business need,2025-04-02,U0006,approved
R00074,U0063,E0045,Business need,2025-05-12,U0097,approved
R00075,U0044,E0128,Business need,2025-04-17,U0240,approved
R00076,U0033,E0094,Business need,2025-07-10,U0157,approved
R00077,U0243,E0085,Business need,2025-04-05,U0186,approved
R00078,U0276,E0498,Business need,2025-06-02,U0088,approved
R00079,U0184,E0222,Business need,2025-04-25,U0206,approved
R00080,U0210,E0593,Business need,2025-05-30,U0255,approved
R00081,U0090,E0391,Business need,2025-07-10,U0213,approved
R00082,U0243,E0047,Business need,2025-07-17,U0158,approved
R00083,U0138,E0672,Business need,2025-07-09,U0260,approved
R00084,U0027,E0655,Business need,2025-06-18,U0035,approved
R00085,U0159,E0102,Business need,2025-07-01,U0204,approved
R00086,U0084,E0691,Business need,2025-06-09,U0256,approved
R00087,U0129,E0319,Business need,2025-05-15,U0064,approved
R00088,U0292,E0138,Business need,2025-04-20,U0198,approved
R00089,U0215,E0297,Business need,2025-06-17,U0260,approved
R00090,U0259,E0506,Business need,2025-04-30,U0155,approved
R00091,U0206,E0578,Business need,2025-04-21,U0165,approved
R00092,U0184,E0547,Business need,2025-06-10,U0235,approved
R00093,U0293,E0539,Business need,2025-06-30,U0231,approved
R00094,U0018,E0306,Business need,2025-06-18,U0150,approved
R00095,U0187,E0600,Business need,2025-04-21,U0007,approved
R00096,U0041,E0294,Business need,2025-07-11,U0036,approved
R00097,U0178,E0392,Business need,2025-06-30,U0194,approved
R00098,U0009,E0538,Business need,2025-05-15,U0135,approved
R00099,U0134,E0606,Business need,2025-07-02,U0034,approved
R00100,U0020,E0679,Business need,2025-07-13,U0128,approved
R00101,U0016,E0604,Business need,2025-06-15,U0094,approved
R00102,U0287,E0113,Business need,2025-07-23,U0041,approved
R00103,U0186,E0372,Business need,2025-03-31,U0096,approved
R00104,U0227,E0587,Business need,2025-05-27,U0189,approved
R00105,U0227,E0493,Business need,2025-05-14,U0096,approved
R00106,U0215,E0293,Business need,2025-05-20,U0014,approved
R00107,U0126,E0500,Business need,2025-07-02,U0115,approved
R00108,U0205,E0628,Business need,2025-05-04,U0284,approved
R00109,U0093,E0023,Business need,2025-06-25,U0190,approved
R00110,U0183,E0322,Business need,2025-04-30,U0178,approved
R00111,U0015,E0418,Business need,2025-07-17,U0125,approved
R00112,U0154,E0733,Business need,2025-05-22,U0188,approved
R00113,U0129,E0719,Business need,2025-04-18,U0006,approved
R00114,U0282,E0685,Business need,2025-06-10,U0034,approved
R00115,U0214,E0532,Business need,2025-06-08,U0025,approved
R00116,U0028,E0673,Business need,2025-07-13,U0123,approved
R00117,U0256,E0644,Business need,2025-05-01,U0196,approved
R00118,U0229,E0353,Business need,2025-04-14,U0129,approved
R00119,U0252,E0541,Business need,2025-04-12,U0214,approved
R00120,U0295,E0182,Business need,2025-06-23,U0087,approved
R00121,U0218,E0690,Business need,2025-05-06,U0017,approved
R00122,U0184,E0239,Business need,2025-04-12,U0156,approved
R00123,U0223,E0001,Business need,2025-05-31,U0129,approved
R00124,U0274,E0293,Business need,2025-05-03,U0107,approved
R00125,U0005,E0376,Business need,2025-03-27,U0002,approved
R00126,U0274,E0648,Business need,2025-03-26,U0160,approved
R00127,U0291,E0211,Business need,2025-03-26,U0101,approved
R00128,U0203,E0200,Business need,2025-06-26,U0272,approved
R00129,U0025,E0590,Business need,2025-04-04,U0138,approved
R00130,U0089,E0360,Business need,2025-04-19,U0241,approved
R00131,U0101,E0484,Business need,2025-05-26,U0196,approved
R00132,U0131,E0049,Business need,2025-05-16,U0195,approved
R00133,U0107,E0323,Business need,2025-06-10,U0261,approved
R00134,U0255,E0387,Business need,2025-03-26,U0018,approved
R00135,U0125,E0414,Business need,2025-05-29,U0022,approved
R00136,U0211,E0329,Business need,2025-07-17,U0214,approved
R00137,U0061,E0653,Business need,2025-04-09,U0212,approved
R00138,U0153,E0093,Business need,2025-06-30,U0033,approved
R00139,U0183,E0226,Business need,2025-04-07,U0071,approved
R00140,U0112,E0558,Business need,2025-06-21,U0143,approved
R00141,U0193,E0169,Business need,2025-07-11,U0163,approved
R00142,U0151,E0535,Business need,2025-04-29,U0100,approved
R00143,U0263,E0188,Business need,2025-05-28,U0232,approved
R00144,U0103,E0040,Business need,2025-06-01,U0036,approved
R00145,U0100,E0299,Business need,2025-07-20,U0045,approved
R00146,U0201,E0248,Business need,2025-06-30,U0230,approved
R00147,U0248,E0566,Business need,2025-06-06,U0190,approved
R00148,U0269,E0454,Business need,2025-06-28,U0114,approved
R00149,U0099,E0429,Business need,2025-04-30,U0088,approved
R00150,U0053,E0683,Business need,2025-06-12,U0095,approved
R00151,U0189,E0422,Business need,2025-07-21,U0085,approved
R00152,U0079,E0029,Business need,2025-06-03,U0292,approved
R00153,U0295,E0266,Business need,2025-05-15,U0212,approved
R00154,U0077,E0297,Business need,2025-06-06,U0190,approved
R00155,U0071,E0445,Business need,2025-07-01,U0033,approved
R00156,U0018,E0269,Business need,2025-04-30,U0196,approved
R00157,U0026,E0729,Business need,2025-07-27,U0255,approved
R00158,U0201,E0675,Business need,2025-05-17,U0163,approved
R00159,U0017,E0578,Business need,2025-05-19,U0232,approved
R00160,U0178,E0213,Business need,2025-05-29,U0294,approved
R00161,U0211,E0642,Business need,2025-05-10,U0095,approved
R00162,U0119,E0612,Business need,2025-04-26,U0017,approved
R00163,U0215,E0347,Business need,2025-07-19,U0001,approved
R00164,U0026,E0455,Business need,2025-04-24,U0256,approved
R00165,U0166,E0303,Business need,2025-07-16,U0002,approved
R00166,U0222,E0269,Business need,2025-04-12,U0185,approved
R00167,U0079,E0083,Business need,2025-04-20,U0090,approved
R00168,U0062,E0589,Business need,2025-04-25,U0124,approved
R00169,U0291,E0579,Business need,2025-06-11,U0125,approved
R00170,U0283,E0456,Business need,2025-06-05,U0177,approved
R00171,U0082,E0341,Business need,2025-06-14,U0169,approved
R00172,U0278,E0003,Business need,2025-07-12,U0145,approved
R00173,U0107,E0310,Business need,2025-06-23,U0250,approved
R00174,U0148,E0084,Business need,2025-05-18,U0109,approved
R00175,U0216,E0310,Business need,2025-05-04,U0170,approved
R00176,U0209,E0239,Business need,2025-07-04,U0224,approved
R00177,U0104,E0439,Business need,2025-05-31,U0283,approved
R00178,U0170,E0624,Business need,2025-05-12,U0070,approved
R00179,U0229,E0370,Business need,2025-07-18,U0166,approved
R00180,U0104,E0362,Business need,2025-04-11,U0236,approved
R00181,U0062,E0608,Business need,2025-07-09,U0065,approved
R00182,U0065,E0093,Business need,2025-05-07,U0001,approved
R00183,U0263,E0504,Business need,2025-05-09,U0203,approved
R00184,U0191,E0212,Business need,2025-06-02,U0150,approved
R00185,U0248,E0410,Business need,2025-06-16,U0146,approved
R00186,U0090,E0100,Business need,2025-06-04,U0144,approved
R00187,U0267,E0497,Business need,2025-03-24,U0165,approved
R00188,U0132,E0696,Business need,2025-06-28,U0017,approved
R00189,U0156,E0238,Business need,2025-06-15,U0128,approved
R00190,U0243,E0530,Business need,2025-07-03,U0100,approved
R00191,U0216,E0059,Business need,2025-06-16,U0290,approved
R00192,U0000,E0523,Business need,2025-03-28,U0188,approved
R00193,U0164,E0508,Business need,2025-04-03,U0228,approved
R00194,U0060,E0720,Business need,2025-07-12,U0062,approved
R00195,U0220,E0580,Business need,2025-05-01,U0098,approved
R00196,U0196,E0742,Business need,2025-06-16,U0040,approved
R00197,U0031,E0682,Business need,2025-04-26,U0289,approved
R00198,U0278,E0465,Business need,2025-06-13,U0048,approved
R00199,U0110,E0081,Business need,2025-07-07,U0057,approved
R00200,U0256,E0425,Business need,2025-05-23,U0022,approved
R00201,U0066,E0716,Business need,2025-04-07,U0127,approved
R00202,U0033,E0228,Business need,2025-06-28,U0222,approved
R00203,U0043,E0207,Business need,2025-04-01,U0228,approved
R00204,U0248,E0512,Business need,2025-04-17,U0137,approved
R00205,U0281,E0222,Business need,2025-07-20,U0263,approved
R00206,U0014,E0654,Business need,2025-07-04,U0218,approved
R00207,U0135,E0456,Business need,2025-05-20,U0245,approved
R00208,U0140,E0443,Business need,2025-07-17,U0185,approved
R00209,U0090,E0286,Business need,2025-06-21,U0036,approved
R00210,U0114,E0226,Business need,2025-04-12,U0241,approved
R00211,U0033,E0654,Business need,2025-06-02,U0136,approved
R00212,U0271,E0203,Business need,2025-04-26,U0269,approved
R00213,U0163,E0266,Business need,2025-05-02,U0191,approved
R00214,U0262,E0530,Business need,2025-05-23,U0099,approved
R00215,U0126,E0412,Business need,2025-04-30,U0121,approved
R00216,U0202,E0320,Business need,2025-07-19,U0124,approved
R00217,U0189,E0368,Business need,2025-07-09,U0184,approved
R00218,U0213,E0306,Business need,2025-04-14,U0077,approved
R00219,U0032,E0157,Business need,2025-06-17,U0298,approved
R00220,U0160,E0427,Business need,2025-04-02,U0242,approved
R00221,U0152,E0200,Business need,2025-04-12,U0191,approved
R00222,U0080,E0439,Business need,2025-03-25,U0238,approved
R00223,U0018,E0383,Business need,2025-05-06,U0090,approved
R00224,U0263,E0368,Business need,2025-07-15,U0017,approved
R00225,U0066,E0217,Business need,2025-06-03,U0075,approved
R00226,U0125,E0550,Business need,2025-06-07,U0182,approved
R00227,U0299,E0434,Business need,2025-06-17,U0006,approved
R00228,U0073,E0264,Business need,2025-05-09,U0045,approved
R00229,U0282,E0287,Business need,2025-06-07,U0062,approved
R00230,U0250,E0480,Business need,2025-05-30,U0118,approved
R00231,U0089,E0087,Business need,2025-04-07,U0238,approved
R00232,U0276,E0624,Business need,2025-05-16,U0200,approved
R00233,U0071,E0148,Business need,2025-04-26,U0156,approved
R00234,U0093,E0596,Business need,2025-03-27,U0211,approved
R00235,U0014,E0433,Business need,2025-04-17,U0203,approved
R00236,U0077,E0524,Business need,2025-05-28,U0008,approved
R00237,U0222,E0380,Business need,2025-07-10,U0154,approved
R00238,U0071,E0027,Business need,2025-07-03,U0147,approved
R00239,U0077,E0583,Business need,2025-05-05,U0278,approved
R00240,U0093,E0704,Business need,2025-06-06,U0039,approved
R00241,U0219,E0403,Business need,2025-05-18,U0091,approved
R00242,U0090,E0388,Business need,2025-05-10,U0051,approved
R00243,U0158,E0154,Business need,2025-04-20,U0036,approved
R00244,U0131,E0069,Business need,2025-07-08,U0185,approved
R00245,U0219,E0035,Business need,2025-05-14,U0231,approved
R00246,U0043,E0335,Business need,2025-07-18,U0035,approved
R00247,U0169,E0534,Business need,2025-04-30,U0016,approved
R00248,U0162,E0083,Business need,2025-05-25,U0159,approved
R00249,U0289,E0239,Business need,2025-06-30,U0015,approved
R00250,U0136,E0241,Business need,2025-07-26,U0123,approved
R00251,U0114,E0363,Business need,2025-05-23,U0247,approved
R00252,U0170,E0198,Business need,2025-04-06,U0116,approved
R00253,U0222,E0346,Business need,2025-06-28,U0048,approved
R00254,U0095,E0665,Business need,2025-07-17,U0131,approved
R00255,U0284,E0516,Business need,2025-07-06,U0290,approved
R00256,U0262,E0072,Business need,2025-05-05,U0108,approved
R00257,U0266,E0506,Business need,2025-06-25,U0299,approved
R00258,U0093,E0276,Business need,2025-04-19,U0191,approved
R00259,U0144,E0091,Business need,2025-03-31,U0286,approved
R00260,U0239,E0720,Business need,2025-06-24,U0060,approved
R00261,U0178,E0265,Business need,2025-05-01,U0139,approved
R00262,U0235,E0176,Business need,2025-05-11,U0012,approved
R00263,U0023,E0726,Business need,2025-04-17,U0097,approved
R00264,U0212,E0445,Business need,2025-06-10,U0218,approved
R00265,U0136,E0714,Business need,2025-04-06,U0201,approved
R00266,U0192,E0079,Business need,2025-06-27,U0102,approved
R00267,U0127,E0487,Business need,2025-05-20,U0019,approved
R00268,U0271,E0288,Business need,2025-05-08,U0241,approved
R00269,U0138,E0523,Business need,2025-07-15,U0164,approved
R00270,U0098,E0420,Business need,2025-04-26,U0028,approved
R00271,U0263,E0302,Business need,2025-04-15,U0230,approved
R00272,U0127,E0717,Business need,2025-07-16,U0181,approved
R00273,U0184,E0666,Business need,2025-05-24,U0142,approved
R00274,U0052,E0044,Business need,2025-03-29,U0038,approved
R00275,U0125,E0234,Business need,2025-07-16,U0286,approved
R00276,U0021,E0446,Business need,2025-04-26,U0247,approved
R00277,U0274,E0006,Business need,2025-05-03,U0003,approved
R00278,U0119,E0501,Business need,2025-06-03,U0241,approved
R00279,U0087,E0372,Business need,2025-04-02,U0118,approved
R00280,U0082,E0702,Business need,2025-06-16,U0050,approved
R00281,U0096,E0323,Business need,2025-04-02,U0132,approved
R00282,U0258,E0323,Business need,2025-04-17,U0091,approved
R00283,U0099,E0634,Business need,2025-06-17,U0221,approved
R00284,U0149,E0352,Business need,2025-04-10,U0149,approved
R00285,U0148,E0655,Business need,2025-07-08,U0237,approved
R00286,U0245,E0719,Business need,2025-04-16,U0288,approved
R00287,U0289,E0481,Business need,2025-05-26,U0186,approved
R00288,U0291,E0318,Business need,2025-06-14,U0043,approved
R00289,U0010,E0554,Business need,2025-04-10,U0198,approved
R00290,U0224,E0495,Business need,2025-06-27,U0177,approved
R00291,U0208,E0214,Business need,2025-05-09,U0127,approved
R00292,U0021,E0745,Business need,2025-06-10,U0175,approved
R00293,U0015,E0162,Business need,2025-05-03,U0041,approved
R00294,U0063,E0156,Business need,2025-07-23,U0188,approved
R00295,U0114,E0547,Business need,2025-06-12,U0260,approved
R00296,U0241,E0048,Business need,2025-06-12,U0291,approved
R00297,U0053,E0099,Business need,2025-06-23,U0042,approved
R00298,U0070,E0190,Business need,2025-06-24,U0179,approved
R00299,U0291,E0133,Business need,2025-05-25,U0197,approved
R00300,U0086,E0735,Business need,2025-06-12,U0111,approved
R00301,U0283,E0649,Business need,2025-06-02,U0007,approved
R00302,U0240,E0007,Business need,2025-06-05,U0094,approved
R00303,U0277,E0419,Business need,2025-06-30,U0178,approved
R00304,U0264,E0033,Business need,2025-04-21,U0279,approved
R00305,U0062,E0024,Business need,2025-04-01,U0166,approved
R00306,U0112,E0506,Business need,2025-03-31,U0052,approved
R00307,U0036,E0086,Business need,2025-06-15,U0222,approved
R00308,U0148,E0343,Business need,2025-05-18,U0202,approved
R00309,U0227,E0047,Business need,2025-05-26,U0282,approved
R00310,U0017,E0594,Business need,2025-05-12,U0091,approved
R00311,U0216,E0280,Business need,2025-06-16,U0201,approved
R00312,U0219,E0552,Business need,2025-05-30,U0024,approved
R00313,U0240,E0466,Business need,2025-06-24,U0135,approved
R00314,U0229,E0716,Business need,2025-04-16,U0285,approved
R00315,U0097,E0648,Business need,2025-06-28,U0109,approved
R00316,U0071,E0577,Business need,2025-04-17,U0213,approved
R00317,U0007,E0266,Business need,2025-07-19,U0210,approved
R00318,U0051,E0491,Business need,2025-04-04,U0031,approved
R00319,U0210,E0482,Business need,2025-06-11,U0190,approved
R00320,U0225,E0124,Business need,2025-07-18,U0114,approved
R00321,U0049,E0527,Business need,2025-07-13,U0284,approved
R00322,U0273,E0395,Business need,2025-04-20,U0117,approved
R00323,U0064,E0693,Business need,2025-04-03,U0219,approved
R00324,U0018,E0665,Business need,2025-04-23,U0057,approved
R00325,U0193,E0721,Business need,2025-04-11,U0206,approved
R00326,U0098,E0384,Business need,2025-05-30,U0078,approved
R00327,U0230,E0061,Business need,2025-05-30,U0069,approved
R00328,U0222,E0263,Business need,2025-04-24,U0231,approved
R00329,U0058,E0278,Business need,2025-05-21,U0110,approved
R00330,U0006,E0211,Business need,2025-06-27,U0100,approved
R00331,U0053,E0522,Business need,2025-05-08,U0102,approved
R00332,U0023,E0273,Business need,2025-07-16,U0091,approved
