id,user_id,entitlement_id,justification,created_on,approved_by,status
R00333,U0037,E0732,Business need,2025-07-15,U0101,approved
R00334,U0174,E0681,Business need,2025-05-19,U0168,approved
R00335,U0285,E0518,Business need,2025-06-02,U0292,approved
R00336,U0175,E0702,Business need,2025-04-30,U0207,approved
R00337,U0046,E0242,Business need,2025-05-14,U0004,approved
R00338,U0108,E0039,Business need,2025-06-28,U0001,approved
R00339,U0273,E0139,Business need,2025-04-10,U0166,approved
R00340,U0118,E0400,Business need,2025-06-26,U0274,approved
R00341,U0043,E0114,Business need,2025-07-12,U0284,approved
R00342,U0261,E0366,Business need,2025-07-18,U0210,approved
R00343,U0234,E0120,Business need,2025-07-13,U0184,approved
R00344,U0211,E0485,Business need,2025-07-24,U0129,approved
R00345,U0012,E0426,Business need,2025-04-24,U0121,approved
R00346,U0004,E0601,Business need,2025-06-11,U0219,approved
R00347,U0067,E0392,Business need,2025-05-11,U0026,approved
R00348,U0270,E0689,Business need,2025-05-04,U0153,approved
R00349,U0192,E0122,Business need,2025-05-23,U0088,approved
R00350,U0145,E0716,Business need,2025-06-10,U0108,approved
R00351,U0205,E0363,Business need,2025-05-13,U0257,approved
R00352,U0225,E0671,Business need,2025-04-04,U0175,approved
R00353,U0287,E0346,Business need,2025-06-20,U0082,approved
R00354,U0139,E0044,Business need,2025-05-27,U0129,approved
R00355,U0010,E0035,Business need,2025-04-06,U0226,approved
R00356,U0282,E0560,Business need,2025-06-23,U0210,approved
R00357,U0044,E0068,Business need,2025-06-24,U0161,approved
R00358,U0159,E0176,Business need,2025-04-01,U0257,approved
R00359,U0177,E0354,Business need,2025-07-15,U0057,approved
R00360,U0228,E0525,Business need,2025-07-13,U0015,approved
R00361,U0146,E0368,Business need,2025-04-15,U0180,approved
R00362,U0207,E0090,Business need,2025-06-05,U0159,approved
R00363,U0225,E0184,Business need,2025-05-08,U0217,approved
R00364,U0169,E0293,Business need,2025-05-27,U0091,approved
R00365,U0087,E0230,Business need,2025-07-04,U0056,approved
R00366,U0211,E0271,Business need,2025-05-12,U0093,approved
R00367,U0187,E0536,Business need,2025-05-10,U0248,approved
R00368,U0069,E0132,Business need,2025-07-14,U0047,approved
R00369,U0122,E0604,Business need,2025-03-31,U0183,approved
R00370,U0268,E0483,Business need,2025-04-05,U0200,approved
R00371,U0283,E0500,Business need,2025-04-23,U0203,approved
R00372,U0146,E0324,Business need,2025-07-16,U0231,approved
R00373,U0273,E0006,Business need,2025-04-07,U0098,approved
R00374,U0221,E0655,Business need,2025-06-08,U0207,approved
R00375,U0117,E0659,Business need,2025-07-07,U0128,approved
R00376,U0069,E0014,Business need,2025-07-06,U0017,approved
R00377,U0223,E0277,Business need,2025-05-20,U0130,approved
R00378,U0185,E0545,Business need,2025-03-30,U0258,approved
R00379,U0040,E0221,Business need,2025-04-05,U0073,approved
R00380,U0248,E0563,Business need,2025-06-04,U0068,approved
R00381,U0298,E0420,Business need,2025-06-16,U0048,approved
R00382,U0065,E0124,Business need,2025-05-15,U0077,approved
R00383,U0147,E0613,Business need,2025-06-23,U0134,approved
R00384,U0025,E0127,Business need,2025-06-21,U0184,approved
R00385,U0092,E0405,Business need,2025-06-04,U0033,approved
R00386,U0227,E0534,Business need,2025-05-16,U0186,approved
R00387,U0230,E0578,Business need,2025-05-26,U0092,approved
R00388,U0213,E0500,Business need,2025-06-07,U0124,approved
R00389,U0221,E0191,Business need,2025-06-03,U0270,approved
R00390,U0121,E0599,Business need,2025-05-04,U0140,approved
R00391,U0048,E0572,Business need,2025-06-17,U0259,approved
R00392,U0232,E0449,Business need,2025-05-02,U0010,approved
R00393,U0157,E0146,Business need,2025-06-03,U0281,approved
R00394,U0287,E0251,Business need,2025-04-28,U0214,approved
R00395,U0154,E0394,Business need,2025-05-17,U0119,approved
R00396,U0110,E0311,Business need,2025-04-28,U0187,approved
R00397,U0010,E0726,Business need,2025-07-04,U0225,approved
R00398,U0237,E0357,Business need,2025-05-14,U0122,approved
R00399,U0161,E0585,Business need,2025-04-12,U0101,approved
R00400,U0246,E0251,Business need,2025-04-12,U0168,approved
R00401,U0079,E0236,Business need,2025-05-02,U0225,approved
R00402,U0210,E0177,Business need,2025-04-19,U0151,approved
R00403,U0096,E0054,Business need,2025-05-23,U0232,approved
R00404,U0106,E0049,Business need,2025-05-24,U0170,approved
R00405,U0221,E0704,Business need,2025-07-10,U0044,approved
R00406,U0199,E0095,Business need,2025-06-01,U0299,approved
R00407,U0125,E0091,Business need,2025-06-02,U0297,approved
R00408,U0016,E0744,Business need,2025-03-30,U0025,approved
R00409,U0159,E0406,Business need,2025-04-30,U0138,approved
R00410,U0234,E0046,Business need,2025-03-31,U0219,approved
R00411,U0040,E0098,Business need,2025-04-04,U0159,approved
R00412,U0087,E0231,Business need,2025-04-27,U0187,approved
R00413,U0076,E0449,Business need,2025-06-20,U0096,approved
R00414,U0045,E0142,Business need,2025-03-26,U0241,approved
R00415,U0284,E0463,Business need,2025-04-25,U0078,approved
R00416,U0008,E0669,Business need,2025-04-16,U0020,approved
R00417,U0242,E0183,Business need,2025-03-27,U0185,approved
R00418,U0186,E0263,Business need,2025-05-15,U0094,approved
R00419,U0000,E0528,Business need,2025-05-18,U0210,approved
R00420,U0036,E0659,Business need,2025-07-23,U0102,approved
R00421,U0298,E0559,Business need,2025-05-10,U0122,approved
R00422,U0260,E0044,Business need,2025-04-12,U0164,approved
R00423,U0165,E0018,Business need,2025-03-26,U0223,approved
R00424,U0218,E0361,Business need,2025-07-13,U0026,approved
R00425,U0204,E0639,Business need,2025-06-03,U0058,approved
R00426,U0013,E0576,Business need,2025-06-22,U0282,approved
R00427,U0027,E0124,Business need,2025-07-10,U0255,approved
R00428,U0047,E0749,Business need,2025-07-06,U0249,approved
R00429,U0136,E0204,Business need,2025-07-21,U0158,approved
R00430,U0045,E0408,Business need,2025-04-02,U0142,approved
R00431,U0003,E0593,Business need,2025-05-22,U0087,approved
R00432,U0142,E0050,Business need,2025-07-23,U0294,approved
R00433,U0299,E0653,Business need,2025-04-02,U0225,approved
R00434,U0230,E0049,Business need,2025-05-04,U0082,approved
R00435,U0287,E0064,Business need,2025-06-16,U0250,approved
R00436,U0127,E0344,Business need,2025-06-22,U0088,approved
R00437,U0244,E0322,Business need,2025-04-05,U0079,approved
R00438,U0180,E0026,Business need,2025-07-18,U0239,approved
R00439,U0194,E0559,Business need,2025-05-25,U0009,approved
R00440,U0132,E0535,Business need,2025-05-25,U0029,approved
R00441,U0081,E0730,Business need,2025-07-02,U0092,approved
R00442,U0132,E0683,Business need,2025-04-05,U0249,approved
R00443,U0170,E0347,Business need,2025-06-13,U0008,approved
R00444,U0221,E0749,Business need,2025-07-21,U0250,approved
R00445,U0279,E0030,Business need,2025-06-22,U0052,approved
R00446,U0118,E0543,Business need,2025-07-10,U0289,approved
R00447,U0232,E0605,Business need,2025-06-04,U0005,approved
R00448,U0213,E0727,Business need,2025-04-24,U0253,approved
R00449,U0276,E0064,Business need,2025-05-15,U0016,approved
R00450,U0161,E0337,Business need,2025-06-13,U0134,approved
R00451,U0234,E0687,Business need,2025-06-03,U0187,approved
R00452,U0088,E0051,Business need,2025-06-08,U0089,approved
R00453,U0155,E0351,Business need,2025-03-25,U0006,approved
R00454,U0182,E0566,Business need,2025-06-24,U0047,approved
R00455,U0271,E0015,Business need,2025-05-17,U0157,approved
R00456,U0110,E0412,Business need,2025-07-08,U0070,approved
R00457,U0004,E0654,Business need,2025-06-22,U0275,approved
R00458,U0129,E0049,Business need,2025-06-15,U0192,approved
R00459,U0065,E0452,Business need,2025-07-13,U0224,approved
R00460,U0144,E0632,Business need,2025-06-29,U0165,approved
R00461,U0226,E0643,Business need,2025-05-02,U0080,approved
R00462,U0253,E0179,Business need,2025-04-04,U0028,approved
R00463,U0298,E0079,Business need,2025-06-20,U0113,approved
R00464,U0030,E0385,Business need,2025-07-24,U0157,approved
R00465,U0025,E0445,Business need,2025-03-29,U0121,approved
R00466,U0028,E0207,Business need,2025-05-02,U0127,approved
R00467,U0096,E0398,Business need,2025-04-05,U0094,approved
R00468,U0254,E0557,Business need,2025-06-02,U0071,approved
R00469,U0125,E0532,Business need,2025-07-13,U0022,approved
R00470,U0221,E0703,Business need,2025-05-14,U0135,approved
R00471,U0117,E0282,Business need,2025-05-08,U0229,approved
R00472,U0046,E0630,Business need,2025-04-11,U0009,approved
R00473,U0288,E0283,Business need,2025-05-26,U0089,approved
R00474,U0014,E0061,Business need,2025-07-12,U0141,approved
R00475,U0153,E0112,Business need,2025-05-17,U0019,approved
R00476,U0128,E0292,Business need,2025-05-06,U0265,approved
R00477,U0274,E0285,Business need,2025-04-21,U0130,approved
R00478,U0248,E0269,Business need,2025-05-03,U0140,approved
R00479,U0217,E0546,Business need,2025-05-17,U0009,approved
R00480,U0044,E0673,Business need,2025-06-10,U0168,approved
R00481,U0106,E0557,Business need,2025-07-13,U0028,approved
R00482,U0186,E0488,Business need,2025-05-20,U0065,approved
R00483,U0052,E0135,Business need,2025-06-18,U0011,approved
R00484,U0101,E0096,Business need,2025-04-21,U0095,approved
R00485,U0179,E0172,Business need,2025-06-18,U0222,approved
R00486,U0209,E0082,Business need,2025-04-26,U0247,approved
R00487,U0171,E0381,Business need,2025-04-09,U0000,approved
R00488,U0166,E0169,Business need,2025-05-21,U0112,approved
R00489,U0172,E0541,Business need,2025-07-09,U0056,approved
R00490,U0225,E0396,Business need,2025-07-24,U0135,approved
R00491,U0017,E0611,Business need,2025-06-25,U0020,approved
R00492,U0138,E0052,Business need,2025-07-01,U0164,approved
R00493,U0206,E0210,Business need,2025-04-08,U0020,approved
R00494,U0011,E0070,Business need,2025-04-06,U0198,approved
R00495,U0235,E0478,Business need,2025-06-28,U0296,approved
R00496,U0084,E0562,Business need,2025-06-23,U0118,approved
R00497,U0231,E0575,Business need,2025-05-03,U0221,approved
R00498,U0039,E0377,Business need,2025-05-21,U0256,approved
R00499,U0002,E0628,Business need,2025-05-17,U0205,approved
R00500,U0049,E0623,Business need,2025-04-20,U0113,approved
R00501,U0017,E0704,Business need,2025-05-08,U0207,approved
R00502,U0023,E0057,Business need,2025-05-17,U0297,approved
R00503,U0084,E0551,Business need,2025-06-21,U0221,approved
R00504,U0265,E0730,Business need,2025-05-20,U0277,approved
R00505,U0136,E0663,Business need,2025-04-30,U0209,approved
R00506,U0014,E0170,Business need,2025-04-02,U0272,approved
R00507,U0169,E0381,Business need,2025-05-01,U0040,approved
R00508,U0233,E0162,Business need,2025-05-07,U0149,approved
R00509,U0075,E0462,Business need,2025-07-12,U0282,approved
R00510,U0162,E0718,Business need,2025-04-13,U0251,approved
R00511,U0251,E0278,Business need,2025-05-06,U0042,approved
R00512,U0232,E0672,Business need,2025-05-31,U0278,approved
R00513,U0163,E0109,Business need,2025-04-12,U0123,approved
R00514,U0029,E0464,Business need,2025-05-08,U0216,approved
R00515,U0042,E0735,Business need,2025-06-17,U0031,approved
R00516,U0003,E0641,Business need,2025-04-29,U0090,approved
R00517,U0160,E0700,Business need,2025-04-24,U0032,approved
R00518,U0295,E0399,Business need,2025-04-01,U0026,approved
R00519,U0076,E0477,Business need,2025-04-12,U0176,approved
R00520,U0091,E0066,Business need,2025-04-16,U0282,approved
R00521,U0094,E0607,Business need,2025-07-22,U0291,approved
R00522,U0197,E0039,Business need,2025-04-20,U0275,approved
R00523,U0032,E0041,Business need,2025-04-15,U0141,approved
R00524,U0264,E0258,Business need,2025-06-15,U0208,approved
R00525,U0212,E0467,Business need,2025-07-07,U0182,approved
R00526,U0010,E0504,Business need,2025-05-16,U0123,approved
R00527,U0155,E0729,Business need,2025-06-20,U0103,approved
R00528,U0274,E0649,Business need,2025-06-21,U0052,approved
R00529,U0008,E0400,Business need,2025-07-12,U0136,approved
R00530,U0125,E0484,Business need,2025-04-20,U0138,approved
R00531,U0109,E0634,Business need,2025-06-21,U0218,approved
R00532,U0130,E0481,Business need,2025-05-04,U0248,approved
R00533,U0165,E0001,Business need,2025-06-01,U0079,approved
R00534,U0160,E0026,Business need,2025-07-19,U0008,approved
R00535,U0167,E0716,Business need,2025-06-20,U0139,approved
R00536,U0182,E0073,Business need,2025-05-10,U0240,approved
R00537,U0158,E0304,Business need,2025-04-15,U0027,approved
R00538,U0091,E0572,Business need,2025-07-14,U0010,approved
R00539,U0281,E0092,Business need,2025-05-15,U0219,approved
R00540,U0071,E0486,Business need,2025-03-26,U0001,approved
R00541,U0097,E0449,Business need,2025-05-23,U0102,approved
R00542,U0253,E0550,Business need,2025-05-23,U0202,approved
R00543,U0187,E0458,Business need,2025-05-24,U0047,approved
R00544,U0048,E0721,Business need,2025-04-19,U0269,approved
R00545,U0056,E0480,Business need,2025-07-10,U0252,approved
R00546,U0167,E0631,Business need,2025-06-10,U0282,approved
R00547,U0120,E0001,Business need,2025-03-27,U0178,approved
R00548,U0287,E0667,Business need,2025-04-09,U0251,approved
R00549,U0050,E0330,Business need,2025-04-02,U0202,approved
R00550,U0276,E0408,Business need,2025-05-03,U0055,approved
R00551,U0277,E0057,Business need,2025-06-15,U0145,approved
R00552,U0053,E0203,Business need,2025-05-14,U0131,approved
R00553,U0255,E0116,Business need,2025-04-24,U0232,approved
R00554,U0087,E0184,Business need,2025-06-15,U0140,approved
R00555,U0043,E0429,Business need,2025-06-25,U0056,approved
R00556,U0291,E0310,Business need,2025-05-19,U0109,approved
R00557,U0052,E0212,Business need,2025-07-01,U0029,approved
R00558,U0264,E0045,Business need,2025-07-17,U0024,approved
R00559,U0127,E0260,Business need,2025-05-11,U0260,approved
R00560,U0060,E0082,Business need,2025-04-15,U0029,approved
R00561,U0210,E0621,Business need,2025-04-11,U0268,approved
R00562,U0000,E0194,Business need,2025-04-01,U0146,approved
R00563,U0145,E0508,Business need,2025-03-24,U0160,approved
R00564,U0161,E0551,Business need,2025-07-04,U0132,approved
R00565,U0066,E0099,Business need,2025-07-05,U0179,approved
R00566,U0028,E0021,Business need,2025-04-09,U0076,approved
R00567,U0162,E0674,Business need,2025-04-24,U0279,approved
R00568,U0219,E0322,Business need,2025-04-06,U0110,approved
R00569,U0274,E0349,Business need,2025-06-25,U0283,approved
R00570,U0106,E0658,Business need,2025-04-01,U0121,approved
R00571,U0082,E0564,Business need,2025-07-10,U0107,approved
R00572,U0284,E0243,Business need,2025-05-25,U0147,approved
R00573,U0189,E0096,Business need,2025-06-28,U0214,approved
R00574,U0096,E0332,Business need,2025-03-31,U0023,approved
R00575,U0286,E0619,Business need,2025-06-18,U0014,approved
R00576,U0235,E0006,Business need,2025-05-08,U0029,approved
R00577,U0098,E0345,Business need,2025-04-07,U0282,approved
R00578,U0293,E0624,Business need,2025-07-24,U0216,approved
R00579,U0076,E0568,Business need,2025-07-18,U0168,approved
R00580,U0076,E0117,Business need,2025-07-15,U0296,approved
R00581,U0140,E0344,Business need,2025-05-10,U0279,approved
R00582,U0047,E0124,Business need,2025-07-18,U0284,approved
R00583,U0000,E0151,Business need,2025-07-16,U0149,approved
R00584,U0291,E0639,Business need,2025-06-06,U0054,approved
R00585,U0118,E0137,Business need,2025-07-12,U0033,approved
R00586,U0146,E0093,Business need,2025-06-13,U0069,approved
R00587,U0226,E0275,Business need,2025-07-11,U0141,approved
R00588,U0246,E0730,Business need,2025-06-08,U0258,approved
R00589,U0030,E0413,Business need,2025-05-31,U0172,approved
R00590,U0075,E0612,Business need,2025-06-01,U0058,approved
R00591,U0029,E0435,Business need,2025-07-03,U0271,approved
R00592,U0133,E0749,Business need,2025-07-13,U0244,approved
R00593,U0089,E0102,Business need,2025-05-15,U0155,approved
R00594,U0048,E0664,Business need,2025-04-25,U0011,approved
R00595,U0070,E0689,Business need,2025-04-29,U0250,approved
R00596,U0112,E0400,Business need,2025-05-22,U0175,approved
R00597,U0116,E0441,Business need,2025-07-01,U0223,approved
R00598,U0101,E0355,Business need,2025-06-07,U0240,approved
R00599,U0016,E0377,Business need,2025-05-05,U0166,approved
R00600,U0266,E0710,Business need,2025-04-22,U0120,approved
R00601,U0290,E0239,Business need,2025-05-14,U0280,approved
R00602,U0288,E0615,Business need,2025-07-15,U0167,approved
R00603,U0069,E0181,Business need,2025-07-10,U0129,approved
R00604,U0136,E0415,Business need,2025-06-05,U0049,approved
R00605,U0049,E0133,Business need,2025-05-20,U0099,approved
R00606,U0103,E0726,Business need,2025-04-09,U0256,approved
R00607,U0041,E0637,Business need,2025-04-19,U0211,approved
R00608,U0230,E0354,Business need,2025-04-29,U0121,approved
R00609,U0066,E0573,Business need,2025-06-08,U0295,approved
R00610,U0164,E0226,Business need,2025-04-22,U0028,approved
R00611,U0031,E0432,Business need,2025-07-12,U0055,approved
R00612,U0112,E0193,Business need,2025-06-22,U0212,approved
R00613,U0049,E0534,Business need,2025-07-18,U0128,approved
R00614,U0280,E0699,Business need,2025-04-29,U0258,approved
R00615,U0056,E0548,Business need,2025-05-29,U0137,approved
R00616,U0198,E0508,Business need,2025-06-14,U0230,approved
R00617,U0050,E0660,Business need,2025-06-03,U0209,approved
R00618,U0269,E0696,Business need,2025-06-08,U0172,approved
R00619,U0273,E0018,Business need,2025-05-09,U0175,approved
R00620,U0023,E0237,Business need,2025-06-24,U0173,approved
R00621,U0182,E0494,Business need,2025-05-25,U0162,approved
R00622,U0083,E0202,Business need,2025-07-02,U0023,approved
R00623,U0198,E0415,Business need,2025-04-13,U0187,approved
R00624,U0032,E0557,Business need,2025-04-13,U0040,approved
R00625,U0042,E0364,Business need,2025-05-18,U0275,approved
R00626,U0146,E0262,Business need,2025-07-12,U0230,approved
R00627,U0070,E0439,Business need,2025-04-30,U0084,approved
R00628,U0011,E0480,Business need,2025-04-29,U0019,approved
R00629,U0138,E0601,Business need,2025-06-12,U0260,approved
R00630,U0147,E0690,Business need,2025-04-23,U0013,approved
R00631,U0224,E0295,Business need,2025-06-15,U0282,approved
R00632,U0297,E0677,Business need,2025-04-01,U0276,approved
R00633,U0185,E0465,Business need,2025-06-30,U0187,approved
R00634,U0257,E0592,Business need,2025-06-19,U0191,approved
R00635,U0145,E0432,Business need,2025-04-26,U0157,approved
R00636,U0158,E0091,Business need,2025-05-01,U0058,approved
R00637,U0137,E0515,Business need,2025-04-26,U0047,approved
R00638,U0194,E0576,Business need,2025-04-24,U0243,approved
R00639,U0139,E0698,Business need,2025-06-15,U0224,approved
R00640,U0071,E0632,Business need,2025-07-05,U0291,approved
R00641,U0191,E0373,Business need,2025-03-31,U0009,approved
R00642,U0056,E0449,Business need,2025-05-04,U0163,approved
R00643,U0093,E0321,Business need,2025-05-07,U0034,approved
R00644,U0099,E0468,Business need,2025-05-21,U0231,approved
R00645,U0240,E0578,Business need,2025-05-22,U0069,approved
R00646,U0127,E0384,Business need,2025-04-24,U0009,approved
R00647,U0088,E0043,Business need,2025-05-13,U0229,approved
R00648,U0052,E0406,Business need,2025-05-05,U0246,approved
R00649,U0069,E0507,Business need,2025-06-20,U0019,approved
R00650,U0252,E0743,Business need,2025-07-11,U0051,approved
R00651,U0041,E0049,Business need,2025-07-25,U0244,approved
R00652,U0109,E0177,Business need,2025-04-14,U0268,approved
R00653,U0284,E0001,Business need,2025-05-22,U0239,approved
R00654,U0091,E0716,Business need,2025-04-02,U0269,approved
R00655,U0108,E0336,Business need,2025-06-07,U0233,approved
R00656,U0037,E0208,Business need,2025-06-24,U0042,approved
R00657,U0233,E0291,Business need,2025-06-24,U0246,approved
R00658,U0192,E0104,Business need,2025-06-28,U0294,approved
R00659,U0131,E0445,Business need,2025-04-28,U0281,approved
R00660,U0095,E0651,Business need,2025-04-22,U0269,approved
R00661,U0123,E0556,Business need,2025-04-04,U0276,approved
R00662,U0062,E0199,Business need,2025-04-18,U0158,approved
R00663,U0166,E0137,Business need,2025-06-13,U0045,approved
R00664,U0283,E0012,Business need,2025-04-21,U0119,approved
R00665,U0090,E0550,Business need,2025-06-09,U0067,approved
R00666,U0040,E0149,Business need,2025-07-03,U0209,approved
