id,user_id,entitlement_id,justification,created_on,approved_by,status
R00667,U0216,E0069,Business need,2025-06-17,U0259,approved
R00668,U0056,E0265,Business need,2025-05-20,U0229,approved
R00669,U0042,E0354,Business need,2025-04-04,U0037,approved
R00670,U0225,E0112,Business need,2025-05-17,U0241,approved
R00671,U0298,E0651,Business need,2025-06-02,U0189,approved
R00672,U0284,E0487,Business need,2025-06-26,U0122,approved
R00673,U0017,E0525,Business need,2025-03-31,U0220,approved
R00674,U0045,E0009,Business need,2025-03-23,U0206,approved
R00675,U0068,E0096,Business need,2025-07-17,U0170,approved
R00676,U0025,E0245,Business need,2025-04-07,U0091,approved
R00677,U0266,E0739,Business need,2025-07-08,U0176,approved
R00678,U0079,E0513,Business need,2025-05-31,U0185,approved
R00679,U0292,E0648,Business need,2025-06-14,U0218,approved
R00680,U0155,E0737,Business need,2025-05-30,U0193,approved
R00681,U0070,E0484,Business need,2025-05-16,U0056,approved
R00682,U0115,E0288,Business need,2025-07-28,U0181,approved
R00683,U0130,E0152,Business need,2025-05-13,U0107,approved
R00684,U0006,E0208,Business need,2025-07-16,U0068,approved
R00685,U0106,E0169,Business need,2025-06-29,U0236,approved
R00686,U0201,E0694,Business need,2025-07-10,U0197,approved
R00687,U0026,E0460,Business need,2025-05-08,U0081,approved
R00688,U0187,E0408,Business need,2025-05-25,U0168,approved
R00689,U0152,E0434,Business need,2025-07-04,U0082,approved
R00690,U0168,E0720,Business need,2025-04-25,U0239,approved
R00691,U0203,E0179,Business need,2025-05-29,U0104,approved
R00692,U0251,E0199,Business need,2025-04-14,U0134,approved
R00693,U0134,E0081,Business need,2025-05-01,U0083,approved
R00694,U0003,E0278,Business need,2025-05-18,U0272,approved
R00695,U0122,E0250,Business need,2025-04-23,U0095,approved
R00696,U0046,E0203,Business need,2025-04-08,U0237,approved
R00697,U0228,E0080,Business need,2025-07-11,U0282,approved
R00698,U0271,E0391,Business need,2025-04-01,U0121,approved
R00699,U0029,E0221,Business need,2025-07-17,U0084,approved
R00700,U0208,E0333,Business need,2025-06-20,U0101,approved
R00701,U0290,E0538,Business need,2025-05-31,U0038,approved
R00702,U0077,E0259,Business need,2025-04-05,U0143,approved
R00703,U0228,E0373,Business need,2025-05-09,U0168,approved
R00704,U0253,E0026,Business need,2025-03-29,U0095,approved
R00705,U0118,E0103,Business need,2025-05-13,U0010,approved
R00706,U0241,E0692,Business need,2025-04-12,U0119,approved
R00707,U0145,E0197,Business need,2025-03-30,U0039,approved
R00708,U0079,E0382,Business need,2025-04-07,U0138,approved
R00709,U0129,E0117,Business need,2025-05-29,U0152,approved
R00710,U0005,E0105,Business need,2025-07-06,U0233,approved
R00711,U0032,E0296,Business need,2025-05-12,U0130,approved
R00712,U0085,E0014,Business need,2025-06-07,U0277,approved
R00713,U0075,E0713,Business need,2025-04-14,U0274,approved
R00714,U0065,E0334,Business need,2025-06-30,U0283,approved
R00715,U0226,E0534,Business need,2025-04-14,U0129,approved
R00716,U0055,E0381,Business need,2025-04-14,U0205,approved
R00717,U0000,E0186,Business need,2025-06-26,U0262,approved
R00718,U0130,E0153,Business need,2025-04-24,U0238,approved
R00719,U0063,E0106,Business need,2025-03-31,U0171,approved
R00720,U0046,E0351,Business need,2025-05-08,U0051,approved
R00721,U0261,E0503,Business need,2025-04-14,U0073,approved
R00722,U0037,E0239,Business need,2025-07-19,U0283,approved
R00723,U0024,E0696,Business need,2025-05-17,U0191,approved
R00724,U0239,E0108,Business need,2025-06-15,U0147,approved
R00725,U0042,E0020,Business need,2025-05-14,U0104,approved
R00726,U0173,E0641,Business need,2025-07-12,U0050,approved
R00727,U0221,E0593,Business need,2025-04-14,U0260,approved
R00728,U0285,E0019,Business need,2025-05-09,U0208,approved
R00729,U0181,E0622,Business need,2025-06-08,U0167,approved
R00730,U0255,E0451,Business need,2025-04-04,U0270,approved
R00731,U0153,E0702,Business need,2025-05-20,U0194,approved
R00732,U0151,E0186,Business need,2025-05-28,U0117,approved
R00733,U0170,E0657,Business need,2025-07-14,U0027,approved
R00734,U0275,E0487,Business need,2025-05-25,U0045,approved
R00735,U0019,E0526,Business need,2025-06-13,U0159,approved
R00736,U0166,E0498,Business need,2025-06-10,U0123,approved
R00737,U0284,E0626,Business need,2025-05-04,U0013,approved
R00738,U0036,E0374,Business need,2025-04-14,U0128,approved
R00739,U0213,E0531,Business need,2025-07-14,U0142,approved
R00740,U0138,E0025,Business need,2025-04-28,U0165,approved
R00741,U0295,E0535,Business need,2025-04-22,U0011,approved
R00742,U0083,E0227,Business need,2025-04-18,U0240,approved
R00743,U0011,E0241,Business need,2025-04-19,U0219,approved
R00744,U0023,E0276,Business need,2025-06-05,U0298,approved
R00745,U0260,E0204,Business need,2025-05-16,U0244,approved
R00746,U0209,E0467,Business need,2025-04-11,U0053,approved
R00747,U0102,E0370,Business need,2025-04-02,U0035,approved
R00748,U0268,E0400,Business need,2025-06-28,U0070,approved
R00749,U0068,E0174,Business need,2025-06-21,U0102,approved
R00750,U0268,E0101,Business need,2025-04-17,U0210,approved
R00751,U0177,E0428,Business need,2025-06-30,U0235,approved
R00752,U0284,E0180,Business need,2025-06-08,U0063,approved
R00753,U0285,E0503,Business need,2025-04-10,U0273,approved
R00754,U0156,E0040,Business need,2025-06-23,U0214,approved
R00755,U0064,E0019,Business need,2025-05-08,U0291,approved
R00756,U0102,E0180,Business need,2025-07-12,U0231,approved
R00757,U0063,E0468,Business need,2025-05-29,U0011,approved
R00758,U0132,E0615,Business need,2025-05-24,U0184,approved
R00759,U0154,E0026,Business need,2025-06-25,U0093,approved
R00760,U0047,E0104,Business need,2025-04-21,U0233,approved
R00761,U0186,E0193,Business need,2025-07-09,U0103,approved
R00762,U0292,E0507,Business need,2025-06-28,U0126,approved
R00763,U0143,E0274,Business need,2025-04-25,U0086,approved
R00764,U0219,E0587,Business need,2025-04-14,U0265,approved
R00765,U0248,E0296,Business need,2025-07-21,U0162,approved
R00766,U0201,E0365,Business need,2025-06-05,U0223,approved
R00767,U0101,E0482,Business need,2025-06-24,U0008,approved
R00768,U0223,E0061,Business need,2025-04-15,U0024,approved
R00769,U0163,E0090,Business need,2025-04-03,U0243,approved
R00770,U0083,E0460,Business need,2025-06-18,U0056,approved
R00771,U0136,E0396,Business need,2025-04-07,U0245,approved
R00772,U0003,E0720,Business need,2025-06-24,U0203,approved
R00773,U0026,E0429,Business need,2025-05-09,U0165,approved
R00774,U0141,E0717,Business need,2025-05-09,U0120,approved
R00775,U0254,E0240,Business need,2025-05-21,U0170,approved
R00776,U0134,E0055,Business need,2025-07-17,U0053,approved
R00777,U0035,E0199,Business need,2025-04-17,U0145,approved
R00778,U0040,E0682,Business need,2025-05-12,U0032,approved
R00779,U0114,E0154,Business need,2025-06-23,U0207,approved
R00780,U0118,E0613,Business need,2025-04-11,U0181,approved
R00781,U0177,E0303,Business need,2025-07-19,U0195,approved
R00782,U0116,E0410,Business need,2025-07-08,U0169,approved
R00783,U0192,E0613,Business need,2025-07-26,U0119,approved
R00784,U0244,E0720,Business need,2025-05-03,U0154,approved
R00785,U0261,E0717,Business need,2025-07-16,U0207,approved
R00786,U0053,E0226,Business need,2025-06-02,U0071,approved
R00787,U0003,E0613,Business need,2025-03-26,U0282,approved
R00788,U0036,E0734,Business need,2025-06-09,U0117,approved
R00789,U0267,E0142,Business need,2025-06-30,U0204,approved
R00790,U0197,E0428,Business need,2025-05-08,U0094,approved
R00791,U0197,E0535,Business need,2025-05-29,U0020,approved
R00792,U0016,E0559,Business need,2025-06-06,U0193,approved
R00793,U0131,E0148,Business need,2025-06-17,U0000,approved
R00794,U0040,E0153,Business need,2025-07-21,U0047,approved
R00795,U0034,E0016,Business need,2025-07-05,U0051,approved
R00796,U0260,E0664,Business need,2025-07-04,U0237,approved
R00797,U0281,E0006,Business need,2025-05-07,U0055,approved
R00798,U0046,E0314,Business need,2025-05-02,U0160,approved
R00799,U0185,E0737,Business need,2025-06-06,U0031,approved
R00800,U0265,E0030,Business need,2025-03-28,U0243,approved
R00801,U0021,E0734,Business need,2025-03-25,U0240,approved
R00802,U0209,E0323,Business need,2025-07-07,U0237,approved
R00803,U0210,E0735,Business need,2025-04-14,U0094,approved
R00804,U0029,E0367,Business need,2025-05-24,U0239,approved
R00805,U0007,E0622,Business need,2025-05-12,U0186,approved
R00806,U0005,E0066,Business need,2025-06-04,U0238,approved
R00807,U0269,E0173,Business need,2025-03-29,U0111,approved
R00808,U0051,E0353,Business need,2025-07-17,U0215,approved
R00809,U0223,E0008,Business need,2025-05-15,U0071,approved
R00810,U0079,E0381,Business need,2025-04-24,U0168,approved
R00811,U0080,E0014,Business need,2025-05-05,U0054,approved
R00812,U0011,E0337,Business need,2025-06-01,U0013,approved
R00813,U0029,E0310,Business need,2025-05-10,U0195,approved
R00814,U0205,E0456,Business need,2025-06-04,U0242,approved
R00815,U0218,E0426,Business need,2025-05-23,U0201,approved
R00816,U0031,E0624,Business need,2025-07-12,U0230,approved
R00817,U0235,E0084,Business need,2025-05-23,U0080,approved
R00818,U0299,E0253,Business need,2025-04-23,U0166,approved
R00819,U0067,E0612,Business need,2025-06-13,U0027,approved
R00820,U0110,E0080,Business need,2025-06-02,U0257,approved
R00821,U0117,E0324,Business need,2025-06-10,U0038,approved
R00822,U0297,E0120,Business need,2025-04-20,U0206,approved
R00823,U0156,E0022,Business need,2025-07-05,U0132,approved
R00824,U0063,E0674,Business need,2025-05-03,U0167,approved
R00825,U0087,E0229,Business need,2025-06-17,U0243,approved
R00826,U0187,E0578,Business need,2025-05-05,U0053,approved
R00827,U0094,E0009,Business need,2025-06-17,U0136,approved
R00828,U0149,E0500,Business need,2025-05-13,U0005,approved
R00829,U0197,E0421,Business need,2025-03-31,U0008,approved
R00830,U0168,E0558,Business need,2025-05-14,U0150,approved
R00831,U0229,E0129,Business need,2025-06-30,U0274,approved
R00832,U0042,E0552,Business need,2025-07-15,U0289,approved
R00833,U0170,E0238,Business need,2025-04-28,U0039,approved
R00834,U0154,E0504,Business need,2025-05-12,U0231,approved
R00835,U0260,E0534,Business need,2025-05-20,U0281,approved
R00836,U0291,E0289,Business need,2025-05-26,U0095,approved
R00837,U0108,E0180,Business need,2025-07-20,U0152,approved
R00838,U0192,E0076,Business need,2025-04-06,U0036,approved
R00839,U0142,E0643,Business need,2025-05-11,U0167,approved
R00840,U0207,E0664,Business need,2025-06-07,U0164,approved
R00841,U0026,E0554,Business need,2025-06-28,U0027,approved
R00842,U0280,E0576,Business need,2025-07-15,U0027,approved
R00843,U0293,E0352,Business need,2025-05-14,U0067,approved
R00844,U0178,E0106,Business need,2025-07-11,U0070,approved
R00845,U0105,E0485,Business need,2025-06-09,U0244,approved
R00846,U0219,E0293,Business need,2025-05-09,U0281,approved
R00847,U0238,E0509,Business need,2025-06-21,U0241,approved
R00848,U0288,E0735,Business need,2025-04-07,U0143,approved
R00849,U0138,E0000,Business need,2025-07-20,U0072,approved
R00850,U0093,E0528,Business need,2025-07-05,U0075,approved
R00851,U0054,E0003,Business need,2025-05-23,U0045,approved
R00852,U0121,E0084,Business need,2025-05-26,U0086,approved
R00853,U0216,E0382,Business need,2025-05-10,U0095,approved
R00854,U0017,E0348,Business need,2025-06-15,U0000,approved
R00855,U0066,E0399,Business need,2025-05-22,U0128,approved
R00856,U0090,E0125,Business need,2025-04-01,U0150,approved
R00857,U0257,E0370,Business need,2025-05-01,U0177,approved
R00858,U0210,E0293,Business need,2025-05-18,U0109,approved
R00859,U0126,E0024,Business need,2025-05-27,U0183,approved
R00860,U0097,E0147,Business need,2025-06-23,U0128,approved
R00861,U0287,E0521,Business need,2025-05-05,U0216,approved
R00862,U0140,E0146,Business need,2025-05-07,U0255,approved
R00863,U0243,E0724,Business need,2025-04-27,U0127,approved
R00864,U0056,E0220,Business need,2025-06-15,U0113,approved
R00865,U0081,E0384,Business need,2025-06-23,U0211,approved
R00866,U0066,E0076,Business need,2025-05-03,U0244,approved
R00867,U0141,E0265,Business need,2025-06-08,U0141,approved
R00868,U0265,E0560,Business need,2025-03-29,U0271,approved
R00869,U0166,E0114,Business need,2025-06-06,U0033,approved
R00870,U0236,E0654,Business need,2025-03-31,U0291,approved
R00871,U0122,E0704,Business need,2025-06-23,U0262,approved
R00872,U0299,E0107,Business need,2025-04-15,U0177,approved
R00873,U0026,E0606,Business need,2025-04-12,U0244,approved
R00874,U0162,E0415,Business need,2025-04-01,U0283,approved
R00875,U0196,E0261,Business need,2025-06-24,U0195,approved
R00876,U0180,E0676,Business need,2025-04-25,U0285,approved
R00877,U0048,E0081,Business need,2025-05-22,U0169,approved
R00878,U0069,E0723,Business need,2025-07-19,U0116,approved
R00879,U0205,E0383,Business need,2025-06-04,U0014,approved
R00880,U0040,E0219,Business need,2025-07-13,U0224,approved
R00881,U0254,E0356,Business need,2025-05-29,U0277,approved
R00882,U0072,E0033,Business need,2025-06-21,U0262,approved
R00883,U0156,E0569,Business need,2025-07-18,U0269,approved
R00884,U0226,E0385,Business need,2025-07-23,U0143,approved
R00885,U0153,E0627,Business need,2025-06-18,U0215,approved
R00886,U0274,E0231,Business need,2025-06-08,U0143,approved
R00887,U0211,E0226,Business need,2025-07-03,U0218,approved
R00888,U0231,E0545,Business need,2025-05-20,U0163,approved
R00889,U0184,E0280,Business need,2025-07-19,U0079,approved
R00890,U0133,E0212,Business need,2025-04-10,U0168,approved
R00891,U0115,E0133,Business need,2025-04-30,U0021,approved
R00892,U0147,E0272,Business need,2025-05-01,U0070,approved
R00893,U0083,E0403,Business need,2025-07-09,U0055,approved
R00894,U0183,E0670,Business need,2025-03-30,U0146,approved
R00895,U0104,E0021,Business need,2025-05-16,U0171,approved
R00896,U0271,E0446,Business need,2025-07-01,U0090,approved
R00897,U0271,E0139,Business need,2025-07-22,U0132,approved
R00898,U0055,E0213,Business need,2025-07-25,U0262,approved
R00899,U0202,E0242,Business need,2025-05-01,U0223,approved
R00900,U0033,E0311,Business need,2025-04-20,U0135,approved
R00901,U0199,E0275,Business need,2025-04-18,U0237,approved
R00902,U0173,E0661,Business need,2025-04-21,U0185,approved
R00903,U0044,E0631,Business need,2025-07-05,U0228,approved
R00904,U0014,E0386,Business need,2025-05-18,U0228,approved
R00905,U0058,E0158,Business need,2025-06-01,U0276,approved
R00906,U0104,E0456,Business need,2025-07-09,U0144,approved
R00907,U0288,E0090,Business need,2025-07-10,U0176,approved
R00908,U0292,E0045,Business need,2025-07-03,U0278,approved
R00909,U0258,E0547,Business need,2025-07-11,U0253,approved
R00910,U0258,E0095,Business need,2025-04-21,U0125,approved
R00911,U0188,E0227,Business need,2025-04-07,U0184,approved
R00912,U0129,E0565,Business need,2025-05-16,U0270,approved
R00913,U0180,E0272,Business need,2025-05-08,U0017,approved
R00914,U0140,E0742,Business need,2025-06-20,U0088,approved
R00915,U0266,E0531,Business need,2025-06-13,U0228,approved
R00916,U0045,E0362,Business need,2025-06-15,U0080,approved
R00917,U0019,E0275,Business need,2025-06-06,U0203,approved
R00918,U0046,E0513,Business need,2025-07-22,U0091,approved
R00919,U0229,E0071,Business need,2025-04-17,U0270,approved
R00920,U0230,E0626,Business need,2025-05-07,U0136,approved
R00921,U0011,E0584,Business need,2025-06-11,U0212,approved
R00922,U0069,E0139,Business need,2025-04-29,U0175,approved
R00923,U0030,E0647,Business need,2025-04-06,U0024,approved
R00924,U0268,E0601,Business need,2025-06-20,U0182,approved
R00925,U0189,E0197,Business need,2025-04-27,U0216,approved
R00926,U0060,E0216,Business need,2025-07-03,U0114,approved
R00927,U0283,E0572,Business need,2025-05-29,U0162,approved
R00928,U0036,E0662,Business need,2025-03-28,U0224,approved
R00929,U0085,E0441,Business need,2025-05-24,U0222,approved
R00930,U0160,E0070,Business need,2025-07-04,U0168,approved
R00931,U0149,E0570,Business need,2025-07-20,U0291,approved
R00932,U0102,E0029,Business need,2025-07-11,U0013,approved
R00933,U0151,E0613,Business need,2025-04-29,U0190,approved
R00934,U0167,E0293,Business need,2025-06-20,U0223,approved
R00935,U0289,E0216,Business need,2025-06-04,U0093,approved
R00936,U0222,E0279,Business need,2025-04-19,U0210,approved
R00937,U0244,E0498,Business need,2025-06-16,U0216,approved
R00938,U0017,E0603,Business need,2025-04-01,U0068,approved
R00939,U0049,E0377,Business need,2025-05-04,U0233,approved
R00940,U0011,E0118,Business need,2025-06-24,U0107,approved
R00941,U0134,E0277,Business need,2025-07-01,U0224,approved
R00942,U0080,E0338,Business need,2025-05-14,U0121,approved
R00943,U0088,E0687,Business need,2025-04-28,U0155,approved
R00944,U0048,E0440,Business need,2025-07-16,U0177,approved
R00945,U0191,E0391,Business need,2025-04-26,U0021,approved
R00946,U0105,E0735,Business need,2025-06-05,U0078,approved
R00947,U0179,E0710,Business need,2025-05-27,U0140,approved
R00948,U0168,E0405,Business need,2025-04-30,U0252,approved
R00949,U0160,E0556,Business need,2025-05-21,U0227,approved
R00950,U0169,E0007,Business need,2025-06-05,U0075,approved
R00951,U0152,E0243,Business need,2025-06-23,U0297,approved
R00952,U0187,E0557,Business need,2025-05-18,U0254,approved
R00953,U0076,E0001,Business need,2025-05-25,U0266,approved
R00954,U0086,E0747,Business need,2025-04-26,U0021,approved
R00955,U0124,E0337,Business need,2025-05-01,U0260,approved
R00956,U0222,E0481,Business need,2025-06-11,U0015,approved
R00957,U0117,E0729,Business need,2025-07-22,U0155,approved
R00958,U0177,E0086,Business need,2025-05-25,U0186,approved
R00959,U0280,E0416,Business need,2025-05-08,U0194,approved
R00960,U0213,E0201,Business need,2025-06-14,U0097,approved
R00961,U0080,E0071,Business need,2025-07-11,U0044,approved
R00962,U0282,E0353,Business need,2025-04-13,U0242,approved
R00963,U0113,E0677,Business need,2025-05-04,U0278,approved
R00964,U0118,E0126,Business need,2025-04-13,U0159,approved
R00965,U0160,E0283,Business need,2025-06-13,U0148,approved
R00966,U0072,E0715,Business need,2025-07-02,U0054,approved
R00967,U0210,E0438,Business need,2025-06-29,U0160,approved
R00968,U0234,E0429,Business need,2025-04-04,U0219,approved
R00969,U0236,E0428,Business need,2025-05-14,U0108,approved
R00970,U0203,E0694,Business need,2025-03-27,U0136,approved
R00971,U0205,E0687,Business need,2025-05-30,U0203,approved
R00972,U0259,E0551,Business need,2025-04-01,U0146,approved
R00973,U0050,E0267,Business need,2025-04-20,U0122,approved
R00974,U0263,E0602,Business need,2025-04-04,U0281,approved
R00975,U0178,E0032,Business need,2025-04-13,U0026,approved
R00976,U0044,E0135,Business need,2025-04-01,U0143,approved
R00977,U0295,E0072,Business need,2025-04-12,U0107,approved
R00978,U0181,E0587,Business need,2025-04-22,U0002,approved
R00979,U0122,E0340,Business need,2025-04-11,U0101,approved
R00980,U0149,E0598,Business need,2025-04-13,U0073,approved
R00981,U0133,E0570,Business need,2025-07-07,U0071,approved
R00982,U0158,E0068,Business need,2025-06-28,U0105,approved
R00983,U0224,E0326,Business need,2025-04-22,U0123,approved
R00984,U0168,E0038,Business need,2025-04-08,U0143,approved
R00985,U0104,E0416,Business need,2025-04-30,U0232,approved
R00986,U0183,E0126,Business need,2025-06-20,U0145,approved
R00987,U0196,E0521,Business need,2025-04-24,U0097,approved
R00988,U0232,E0030,Business need,2025-07-01,U0029,approved
R00989,U0017,E0493,Business need,2025-04-21,U0014,approved
R00990,U0264,E0066,Business need,2025-07-09,U0017,approved
R00991,U0049,E0261,Business need,2025-06-21,U0195,approved
R00992,U0114,E0171,Business need,2025-04-28,U0141,approved
R00993,U0056,E0704,Business need,2025-07-08,U0151,approved
R00994,U0133,E0065,Business need,2025-04-30,U0273,approved
R00995,U0014,E0599,Business need,2025-04-05,U0088,approved
R00996,U0243,E0295,Business need,2025-07-27,U0140,approved
R00997,U0121,E0141,Business need,2025-06-22,U0106,approved
R00998,U0121,E0740,Business need,2025-04-02,U0111,approved
R00999,U0269,E0583,Business need,2025-07-26,U0254,approved
R01000,U0077,E0134,Business need,2025-05-09,U0091,approved
