id,system,name,description,owner,risk
E0000,Email,ROLE_0000,Demo entitlement,U0264,high
E0001,DataLake,ROLE_0001,Demo entitlement,U0136,high
E0002,DataLake,ROLE_0002,Demo entitlement,U0041,high
E0003,Git,ROLE_0003,Demo entitlement,U0197,medium
E0004,CRM,ROLE_0004,Demo entitlement,U0045,medium
E0005,CRM,ROLE_0005,Demo entitlement,U0224,low
E0006,Git,ROLE_0006,Demo entitlement,U0021,medium
E0007,CRM,ROLE_0007,Demo entitlement,U0096,medium
E0008,ERP,ROLE_0008,Demo entitlement,U0109,medium
E0009,ERP,ROLE_0009,Demo entitlement,U0146,medium
E0010,Email,ROLE_0010,Demo entitlement,U0102,high
E0011,Email,ROLE_0011,Demo entitlement,U0153,medium
E0012,ERP,ROLE_0012,Demo entitlement,U0202,medium
E0013,ERP,ROLE_0013,Demo entitlement,U0253,medium
E0014,ERP,ROLE_0014,Demo entitlement,U0083,high
E0015,CRM,ROLE_0015,Demo entitlement,U0151,low
E0016,DataLake,ROLE_0016,Demo entitlement,U0119,low
E0017,Git,ROLE_0017,Demo entitlement,U0264,low
E0018,Git,ROLE_0018,Demo entitlement,U0052,high
E0019,CRM,ROLE_0019,Demo entitlement,U0135,low
E0020,ERP,ROLE_0020,Demo entitlement,U0104,medium
E0021,Git,ROLE_0021,Demo entitlement,U0081,medium
E0022,Git,ROLE_0022,Demo entitlement,U0064,medium
E0023,ERP,ROLE_0023,Demo entitlement,U0261,medium
E0024,ERP,ROLE_0024,Demo entitlement,U0249,medium
E0025,DataLake,ROLE_0025,Demo entitlement,U0073,low
E0026,ERP,ROLE_0026,Demo entitlement,U0036,medium
E0027,Git,ROLE_0027,Demo entitlement,U0180,medium
E0028,CRM,ROLE_0028,Demo entitlement,U0249,low
E0029,Email,ROLE_0029,Demo entitlement,U0044,medium
E0030,CRM,ROLE_0030,Demo entitlement,U0236,medium
E0031,ERP,ROLE_0031,Demo entitlement,U0143,low
E0032,ERP,ROLE_0032,Demo entitlement,U0064,low
E0033,DataLake,ROLE_0033,Demo entitlement,U0199,medium
E0034,CRM,ROLE_0034,Demo entitlement,U0207,medium
E0035,Git,ROLE_0035,Demo entitlement,U0186,high
E0036,DataLake,ROLE_0036,Demo entitlement,U0066,medium
E0037,CRM,ROLE_0037,Demo entitlement,U0257,low
E0038,Email,ROLE_0038,Demo entitlement,U0148,medium
E0039,CRM,ROLE_0039,Demo entitlement,U0230,high
E0040,CRM,ROLE_0040,Demo entitlement,U0077,low
E0041,Email,ROLE_0041,Demo entitlement,U0171,medium
E0042,CRM,ROLE_0042,Demo entitlement,U0109,low
E0043,DataLake,ROLE_0043,Demo entitlement,U0067,medium
E0044,DataLake,ROLE_0044,Demo entitlement,U0199,low
E0045,HRIS,ROLE_0045,Demo entitlement,U0269,high
E0046,Git,ROLE_0046,Demo entitlement,U0197,medium
E0047,CRM,ROLE_0047,Demo entitlement,U0114,medium
E0048,Git,ROLE_0048,Demo entitlement,U0276,medium
E0049,DataLake,ROLE_0049,Demo entitlement,U0167,medium
E0050,CRM,ROLE_0050,Demo entitlement,U0147,low
E0051,ERP,ROLE_0051,Demo entitlement,U0231,high
E0052,Git,ROLE_0052,Demo entitlement,U0294,medium
E0053,DataLake,ROLE_0053,Demo entitlement,U0144,medium
E0054,ERP,ROLE_0054,Demo entitlement,U0263,medium
E0055,Email,ROLE_0055,Demo entitlement,U0123,low
E0056,CRM,ROLE_0056,Demo entitlement,U0246,medium
E0057,Email,ROLE_0057,Demo entitlement,U0207,medium
E0058,ERP,ROLE_0058,Demo entitlement,U0160,critical
E0059,ERP,ROLE_0059,Demo entitlement,U0105,high
E0060,Git,ROLE_0060,Demo entitlement,U0084,medium
E0061,CRM,ROLE_0061,Demo entitlement,U0185,high
E0062,CRM,ROLE_0062,Demo entitlement,U0231,low
E0063,HRIS,ROLE_0063,Demo entitlement,U0056,medium
E0064,CRM,ROLE_0064,Demo entitlement,U0224,high
E0065,DataLake,ROLE_0065,Demo entitlement,U0162,medium
E0066,DataLake,ROLE_0066,Demo entitlement,U0137,low
E0067,ERP,ROLE_0067,Demo entitlement,U0174,high
E0068,DataLake,ROLE_0068,Demo entitlement,U0113,medium
E0069,HRIS,ROLE_0069,Demo entitlement,U0142,critical
E0070,Email,ROLE_0070,Demo entitlement,U0128,low
E0071,Git,ROLE_0071,Demo entitlement,U0160,low
E0072,Email,ROLE_0072,Demo entitlement,U0102,low
E0073,DataLake,ROLE_0073,Demo entitlement,U0010,medium
E0074,ERP,ROLE_0074,Demo entitlement,U0166,low
E0075,CRM,ROLE_0075,Demo entitlement,U0190,medium
E0076,HRIS,ROLE_0076,Demo entitlement,U0219,low
E0077,Git,ROLE_0077,Demo entitlement,U0010,medium
E0078,Git,ROLE_0078,Demo entitlement,U0091,medium
E0079,CRM,ROLE_0079,Demo entitlement,U0205,low
E0080,CRM,ROLE_0080,Demo entitlement,U0296,medium
E0081,CRM,ROLE_0081,Demo entitlement,U0281,critical
E0082,CRM,ROLE_0082,Demo entitlement,U0286,medium
E0083,HRIS,ROLE_0083,Demo entitlement,U0115,medium
E0084,CRM,ROLE_0084,Demo entitlement,U0149,medium
E0085,ERP,ROLE_0085,Demo entitlement,U0282,critical
E0086,Email,ROLE_0086,Demo entitlement,U0280,high
E0087,ERP,ROLE_0087,Demo entitlement,U0171,critical
E0088,ERP,ROLE_0088,Demo entitlement,U0261,medium
E0089,Git,ROLE_0089,Demo entitlement,U0143,medium
E0090,Email,ROLE_0090,Demo entitlement,U0096,low
E0091,ERP,ROLE_0091,Demo entitlement,U0076,low
E0092,Email,ROLE_0092,Demo entitlement,U0020,critical
E0093,ERP,ROLE_0093,Demo entitlement,U0047,medium
E0094,CRM,ROLE_0094,Demo entitlement,U0257,medium
E0095,Git,ROLE_0095,Demo entitlement,U0188,low
E0096,CRM,ROLE_0096,Demo entitlement,U0299,high
E0097,Email,ROLE_0097,Demo entitlement,U0138,low
E0098,Git,ROLE_0098,Demo entitlement,U0184,medium
E0099,Email,ROLE_0099,Demo entitlement,U0065,medium
E0100,Git,ROLE_0100,Demo entitlement,U0268,high
E0101,CRM,ROLE_0101,Demo entitlement,U0010,high
E0102,Git,ROLE_0102,Demo entitlement,U0010,medium
E0103,Email,ROLE_0103,Demo entitlement,U0177,medium
E0104,CRM,ROLE_0104,Demo entitlement,U0202,medium
E0105,Git,ROLE_0105,Demo entitlement,U0108,high
E0106,ERP,ROLE_0106,Demo entitlement,U0169,low
E0107,Git,ROLE_0107,Demo entitlement,U0105,medium
E0108,ERP,ROLE_0108,Demo entitlement,U0067,high
E0109,ERP,ROLE_0109,Demo entitlement,U0073,high
E0110,ERP,ROLE_0110,Demo entitlement,U0280,medium
E0111,ERP,ROLE_0111,Demo entitlement,U0037,low
E0112,Email,ROLE_0112,Demo entitlement,U0290,high
E0113,DataLake,ROLE_0113,Demo entitlement,U0243,critical
E0114,Email,ROLE_0114,Demo entitlement,U0031,medium
E0115,Email,ROLE_0115,Demo entitlement,U0098,medium
E0116,Git,ROLE_0116,Demo entitlement,U0238,medium
E0117,Email,ROLE_0117,Demo entitlement,U0125,medium
E0118,Git,ROLE_0118,Demo entitlement,U0055,low
E0119,Email,ROLE_0119,Demo entitlement,U0176,low
E0120,CRM,ROLE_0120,Demo entitlement,U0111,critical
E0121,DataLake,ROLE_0121,Demo entitlement,U0284,medium
E0122,ERP,ROLE_0122,Demo entitlement,U0273,medium
E0123,ERP,ROLE_0123,Demo entitlement,U0127,medium
E0124,HRIS,ROLE_0124,Demo entitlement,U0291,low
E0125,HRIS,ROLE_0125,Demo entitlement,U0115,low
E0126,Git,ROLE_0126,Demo entitlement,U0009,low
E0127,Git,ROLE_0127,Demo entitlement,U0130,high
E0128,DataLake,ROLE_0128,Demo entitlement,U0265,high
E0129,Git,ROLE_0129,Demo entitlement,U0284,critical
E0130,CRM,ROLE_0130,Demo entitlement,U0070,critical
E0131,CRM,ROLE_0131,Demo entitlement,U0178,low
E0132,CRM,ROLE_0132,Demo entitlement,U0181,low
E0133,Git,ROLE_0133,Demo entitlement,U0290,medium
E0134,HRIS,ROLE_0134,Demo entitlement,U0092,medium
E0135,DataLake,ROLE_0135,Demo entitlement,U0108,high
E0136,Email,ROLE_0136,Demo entitlement,U0033,medium
E0137,DataLake,ROLE_0137,Demo entitlement,U0107,medium
E0138,DataLake,ROLE_0138,Demo entitlement,U0214,medium
E0139,ERP,ROLE_0139,Demo entitlement,U0129,medium
E0140,DataLake,ROLE_0140,Demo entitlement,U0157,medium
E0141,ERP,ROLE_0141,Demo entitlement,U0298,low
E0142,Email,ROLE_0142,Demo entitlement,U0117,critical
E0143,ERP,ROLE_0143,Demo entitlement,U0162,high
E0144,Git,ROLE_0144,Demo entitlement,U0294,high
E0145,ERP,ROLE_0145,Demo entitlement,U0286,high
E0146,Git,ROLE_0146,Demo entitlement,U0183,medium
E0147,ERP,ROLE_0147,Demo entitlement,U0175,high
E0148,ERP,ROLE_0148,Demo entitlement,U0045,high
E0149,Git,ROLE_0149,Demo entitlement,U0023,medium
E0150,DataLake,ROLE_0150,Demo entitlement,U0229,low
E0151,HRIS,ROLE_0151,Demo entitlement,U0290,medium
E0152,HRIS,ROLE_0152,Demo entitlement,U0008,medium
E0153,CRM,ROLE_0153,Demo entitlement,U0189,high
E0154,Email,ROLE_0154,Demo entitlement,U0136,high
E0155,CRM,ROLE_0155,Demo entitlement,U0114,medium
E0156,HRIS,ROLE_0156,Demo entitlement,U0203,low
E0157,CRM,ROLE_0157,Demo entitlement,U0180,low
E0158,Email,ROLE_0158,Demo entitlement,U0299,high
E0159,HRIS,ROLE_0159,Demo entitlement,U0113,high
E0160,ERP,ROLE_0160,Demo entitlement,U0055,medium
E0161,Git,ROLE_0161,Demo entitlement,U0180,low
E0162,HRIS,ROLE_0162,Demo entitlement,U0021,low
E0163,CRM,ROLE_0163,Demo entitlement,U0056,low
E0164,ERP,ROLE_0164,Demo entitlement,U0253,high
E0165,HRIS,ROLE_0165,Demo entitlement,U0173,medium
E0166,ERP,ROLE_0166,Demo entitlement,U0137,medium
E0167,Git,ROLE_0167,Demo entitlement,U0170,high
E0168,ERP,ROLE_0168,Demo entitlement,U0166,medium
E0169,CRM,ROLE_0169,Demo entitlement,U0224,medium
E0170,Email,ROLE_0170,Demo entitlement,U0074,medium
E0171,HRIS,ROLE_0171,Demo entitlement,U0095,medium
E0172,HRIS,ROLE_0172,Demo entitlement,U0202,low
E0173,CRM,ROLE_0173,Demo entitlement,U0132,medium
E0174,DataLake,ROLE_0174,Demo entitlement,U0022,low
E0175,HRIS,ROLE_0175,Demo entitlement,U0081,medium
E0176,CRM,ROLE_0176,Demo entitlement,U0285,medium
E0177,Git,ROLE_0177,Demo entitlement,U0049,low
E0178,DataLake,ROLE_0178,Demo entitlement,U0041,critical
E0179,Git,ROLE_0179,Demo entitlement,U0252,medium
E0180,Git,ROLE_0180,Demo entitlement,U0076,high
E0181,ERP,ROLE_0181,Demo entitlement,U0087,high
E0182,Git,ROLE_0182,Demo entitlement,U0162,medium
E0183,DataLake,ROLE_0183,Demo entitlement,U0040,low
E0184,HRIS,ROLE_0184,Demo entitlement,U0134,critical
E0185,Git,ROLE_0185,Demo entitlement,U0149,medium
E0186,ERP,ROLE_0186,Demo entitlement,U0130,medium
E0187,DataLake,ROLE_0187,Demo entitlement,U0210,high
E0188,Git,ROLE_0188,Demo entitlement,U0023,medium
E0189,CRM,ROLE_0189,Demo entitlement,U0264,medium
E0190,DataLake,ROLE_0190,Demo entitlement,U0252,medium
E0191,CRM,ROLE_0191,Demo entitlement,U0029,medium
E0192,ERP,ROLE_0192,Demo entitlement,U0154,low
E0193,Git,ROLE_0193,Demo entitlement,U0044,medium
E0194,Git,ROLE_0194,Demo entitlement,U0037,medium
E0195,ERP,ROLE_0195,Demo entitlement,U0102,high
E0196,DataLake,ROLE_0196,Demo entitlement,U0243,medium
E0197,Git,ROLE_0197,Demo entitlement,U0045,high
E0198,Email,ROLE_0198,Demo entitlement,U0140,medium
E0199,HRIS,ROLE_0199,Demo entitlement,U0082,medium
E0200,Email,ROLE_0200,Demo entitlement,U0173,medium
E0201,HRIS,ROLE_0201,Demo entitlement,U0003,medium
E0202,ERP,ROLE_0202,Demo entitlement,U0079,high
E0203,HRIS,ROLE_0203,Demo entitlement,U0180,medium
E0204,Git,ROLE_0204,Demo entitlement,U0017,medium
E0205,Git,ROLE_0205,Demo entitlement,U0123,high
E0206,ERP,ROLE_0206,Demo entitlement,U0064,low
E0207,Email,ROLE_0207,Demo entitlement,U0095,high
E0208,Email,ROLE_0208,Demo entitlement,U0087,medium
E0209,ERP,ROLE_0209,Demo entitlement,U0174,low
E0210,HRIS,ROLE_0210,Demo entitlement,U0218,medium
E0211,CRM,ROLE_0211,Demo entitlement,U0233,medium
E0212,HRIS,ROLE_0212,Demo entitlement,U0102,low
E0213,Git,ROLE_0213,Demo entitlement,U0130,medium
E0214,DataLake,ROLE_0214,Demo entitlement,U0062,medium
E0215,ERP,ROLE_0215,Demo entitlement,U0119,high
E0216,Git,ROLE_0216,Demo entitlement,U0045,low
E0217,CRM,ROLE_0217,Demo entitlement,U0018,medium
E0218,ERP,ROLE_0218,Demo entitlement,U0172,critical
E0219,Email,ROLE_0219,Demo entitlement,U0096,low
E0220,Email,ROLE_0220,Demo entitlement,U0223,high
E0221,ERP,ROLE_0221,Demo entitlement,U0279,medium
E0222,Email,ROLE_0222,Demo entitlement,U0020,medium
E0223,ERP,ROLE_0223,Demo entitlement,U0281,medium
E0224,Git,ROLE_0224,Demo entitlement,U0195,medium
E0225,HRIS,ROLE_0225,Demo entitlement,U0071,medium
E0226,DataLake,ROLE_0226,Demo entitlement,U0299,high
E0227,CRM,ROLE_0227,Demo entitlement,U0062,high
E0228,HRIS,ROLE_0228,Demo entitlement,U0203,high
E0229,Email,ROLE_0229,Demo entitlement,U0031,critical
E0230,DataLake,ROLE_0230,Demo entitlement,U0016,medium
E0231,HRIS,ROLE_0231,Demo entitlement,U0294,high
E0232,ERP,ROLE_0232,Demo entitlement,U0132,high
E0233,CRM,ROLE_0233,Demo entitlement,U0003,low
E0234,ERP,ROLE_0234,Demo entitlement,U0251,high
E0235,Git,ROLE_0235,Demo entitlement,U0052,medium
E0236,ERP,ROLE_0236,Demo entitlement,U0123,low
E0237,HRIS,ROLE_0237,Demo entitlement,U0024,medium
E0238,DataLake,ROLE_0238,Demo entitlement,U0003,medium
E0239,CRM,ROLE_0239,Demo entitlement,U0070,medium
E0240,HRIS,ROLE_0240,Demo entitlement,U0009,low
E0241,ERP,ROLE_0241,Demo entitlement,U0109,high
E0242,CRM,ROLE_0242,Demo entitlement,U0027,medium
E0243,Git,ROLE_0243,Demo entitlement,U0269,high
E0244,Email,ROLE_0244,Demo entitlement,U0207,low
E0245,Git,ROLE_0245,Demo entitlement,U0079,medium
E0246,CRM,ROLE_0246,Demo entitlement,U0068,low
E0247,Git,ROLE_0247,Demo entitlement,U0299,medium
E0248,DataLake,ROLE_0248,Demo entitlement,U0108,medium
E0249,ERP,ROLE_0249,Demo entitlement,U0248,medium
E0250,HRIS,ROLE_0250,Demo entitlement,U0140,high
E0251,HRIS,ROLE_0251,Demo entitlement,U0168,medium
E0252,Git,ROLE_0252,Demo entitlement,U0213,low
E0253,Git,ROLE_0253,Demo entitlement,U0073,low
E0254,DataLake,ROLE_0254,Demo entitlement,U0158,low
E0255,Git,ROLE_0255,Demo entitlement,U0058,medium
E0256,CRM,ROLE_0256,Demo entitlement,U0114,high
E0257,Email,ROLE_0257,Demo entitlement,U0036,medium
E0258,DataLake,ROLE_0258,Demo entitlement,U0247,high
E0259,ERP,ROLE_0259,Demo entitlement,U0148,medium
E0260,Email,ROLE_0260,Demo entitlement,U0102,high
E0261,Git,ROLE_0261,Demo entitlement,U0165,medium
E0262,ERP,ROLE_0262,Demo entitlement,U0031,medium
E0263,Git,ROLE_0263,Demo entitlement,U0091,high
E0264,Email,ROLE_0264,Demo entitlement,U0004,medium
E0265,Git,ROLE_0265,Demo entitlement,U0276,high
E0266,DataLake,ROLE_0266,Demo entitlement,U0249,low
E0267,Email,ROLE_0267,Demo entitlement,U0004,low
E0268,DataLake,ROLE_0268,Demo entitlement,U0102,low
E0269,Git,ROLE_0269,Demo entitlement,U0118,high
E0270,ERP,ROLE_0270,Demo entitlement,U0267,low
E0271,ERP,ROLE_0271,Demo entitlement,U0299,medium
E0272,Git,ROLE_0272,Demo entitlement,U0264,medium
E0273,HRIS,ROLE_0273,Demo entitlement,U0122,medium
E0274,Git,ROLE_0274,Demo entitlement,U0259,medium
E0275,Git,ROLE_0275,Demo entitlement,U0286,high
E0276,DataLake,ROLE_0276,Demo entitlement,U0294,medium
E0277,HRIS,ROLE_0277,Demo entitlement,U0199,low
E0278,HRIS,ROLE_0278,Demo entitlement,U0209,medium
E0279,Email,ROLE_0279,Demo entitlement,U0292,low
E0280,CRM,ROLE_0280,Demo entitlement,U0082,medium
E0281,Email,ROLE_0281,Demo entitlement,U0009,low
E0282,CRM,ROLE_0282,Demo entitlement,U0210,high
E0283,ERP,ROLE_0283,Demo entitlement,U0031,low
E0284,HRIS,ROLE_0284,Demo entitlement,U0191,medium
E0285,ERP,ROLE_0285,Demo entitlement,U0297,medium
E0286,ERP,ROLE_0286,Demo entitlement,U0014,medium
E0287,HRIS,ROLE_0287,Demo entitlement,U0197,medium
E0288,ERP,ROLE_0288,Demo entitlement,U0140,medium
E0289,Email,ROLE_0289,Demo entitlement,U0074,medium
E0290,DataLake,ROLE_0290,Demo entitlement,U0028,medium
E0291,HRIS,ROLE_0291,Demo entitlement,U0197,medium
E0292,HRIS,ROLE_0292,Demo entitlement,U0164,medium
E0293,Email,ROLE_0293,Demo entitlement,U0097,medium
E0294,Git,ROLE_0294,Demo entitlement,U0095,low
E0295,Email,ROLE_0295,Demo entitlement,U0113,medium
E0296,Git,ROLE_0296,Demo entitlement,U0018,high
E0297,CRM,ROLE_0297,Demo entitlement,U0245,high
E0298,DataLake,ROLE_0298,Demo entitlement,U0208,critical
E0299,ERP,ROLE_0299,Demo entitlement,U0021,low
E0300,CRM,ROLE_0300,Demo entitlement,U0092,high
E0301,CRM,ROLE_0301,Demo entitlement,U0067,low
E0302,Email,ROLE_0302,Demo entitlement,U0134,high
E0303,Email,ROLE_0303,Demo entitlement,U0061,high
E0304,Email,ROLE_0304,Demo entitlement,U0083,medium
E0305,DataLake,ROLE_0305,Demo entitlement,U0130,critical
E0306,ERP,ROLE_0306,Demo entitlement,U0128,medium
E0307,ERP,ROLE_0307,Demo entitlement,U0091,medium
E0308,DataLake,ROLE_0308,Demo entitlement,U0272,medium
E0309,Email,ROLE_0309,Demo entitlement,U0100,high
E0310,CRM,ROLE_0310,Demo entitlement,U0209,medium
E0311,CRM,ROLE_0311,Demo entitlement,U0006,medium
E0312,HRIS,ROLE_0312,Demo entitlement,U0113,medium
E0313,CRM,ROLE_0313,Demo entitlement,U0264,high
E0314,HRIS,ROLE_0314,Demo entitlement,U0287,low
E0315,Git,ROLE_0315,Demo entitlement,U0275,medium
E0316,HRIS,ROLE_0316,Demo entitlement,U0289,low
E0317,HRIS,ROLE_0317,Demo entitlement,U0215,medium
E0318,Email,ROLE_0318,Demo entitlement,U0227,low
E0319,DataLake,ROLE_0319,Demo entitlement,U0029,medium
E0320,Email,ROLE_0320,Demo entitlement,U0046,high
E0321,Git,ROLE_0321,Demo entitlement,U0173,medium
E0322,Email,ROLE_0322,Demo entitlement,U0176,low
E0323,CRM,ROLE_0323,Demo entitlement,U0157,medium
E0324,Email,ROLE_0324,Demo entitlement,U0174,low
E0325,ERP,ROLE_0325,Demo entitlement,U0169,medium
E0326,Git,ROLE_0326,Demo entitlement,U0184,medium
E0327,CRM,ROLE_0327,Demo entitlement,U0085,low
E0328,CRM,ROLE_0328,Demo entitlement,U0059,high
E0329,HRIS,ROLE_0329,Demo entitlement,U0266,medium
E0330,DataLake,ROLE_0330,Demo entitlement,U0054,medium
E0331,CRM,ROLE_0331,Demo entitlement,U0075,low
E0332,ERP,ROLE_0332,Demo entitlement,U0177,critical
E0333,CRM,ROLE_0333,Demo entitlement,U0010,low
E0334,HRIS,ROLE_0334,Demo entitlement,U0250,medium
E0335,DataLake,ROLE_0335,Demo entitlement,U0159,low
E0336,ERP,ROLE_0336,Demo entitlement,U0260,low
E0337,ERP,ROLE_0337,Demo entitlement,U0077,low
E0338,Git,ROLE_0338,Demo entitlement,U0174,medium
E0339,DataLake,ROLE_0339,Demo entitlement,U0237,low
E0340,CRM,ROLE_0340,Demo entitlement,U0281,medium
E0341,ERP,ROLE_0341,Demo entitlement,U0134,medium
E0342,CRM,ROLE_0342,Demo entitlement,U0275,low
E0343,ERP,ROLE_0343,Demo entitlement,U0285,high
E0344,ERP,ROLE_0344,Demo entitlement,U0040,low
E0345,HRIS,ROLE_0345,Demo entitlement,U0129,medium
E0346,HRIS,ROLE_0346,Demo entitlement,U0268,high
E0347,HRIS,ROLE_0347,Demo entitlement,U0018,medium
E0348,Email,ROLE_0348,Demo entitlement,U0272,low
E0349,Email,ROLE_0349,Demo entitlement,U0061,low
E0350,DataLake,ROLE_0350,Demo entitlement,U0138,low
E0351,Email,ROLE_0351,Demo entitlement,U0244,low
E0352,Git,ROLE_0352,Demo entitlement,U0065,medium
E0353,HRIS,ROLE_0353,Demo entitlement,U0124,critical
E0354,ERP,ROLE_0354,Demo entitlement,U0284,medium
E0355,DataLake,ROLE_0355,Demo entitlement,U0274,high
E0356,CRM,ROLE_0356,Demo entitlement,U0041,medium
E0357,ERP,ROLE_0357,Demo entitlement,U0044,critical
E0358,CRM,ROLE_0358,Demo entitlement,U0048,medium
E0359,Git,ROLE_0359,Demo entitlement,U0281,low
E0360,CRM,ROLE_0360,Demo entitlement,U0101,low
E0361,Git,ROLE_0361,Demo entitlement,U0065,low
E0362,CRM,ROLE_0362,Demo entitlement,U0135,low
E0363,Email,ROLE_0363,Demo entitlement,U0275,high
E0364,ERP,ROLE_0364,Demo entitlement,U0182,high
E0365,Email,ROLE_0365,Demo entitlement,U0185,low
E0366,DataLake,ROLE_0366,Demo entitlement,U0009,medium
E0367,DataLake,ROLE_0367,Demo entitlement,U0155,medium
E0368,CRM,ROLE_0368,Demo entitlement,U0269,low
E0369,HRIS,ROLE_0369,Demo entitlement,U0052,critical
E0370,DataLake,ROLE_0370,Demo entitlement,U0142,medium
E0371,CRM,ROLE_0371,Demo entitlement,U0183,medium
E0372,DataLake,ROLE_0372,Demo entitlement,U0274,medium
E0373,Git,ROLE_0373,Demo entitlement,U0189,medium
E0374,ERP,ROLE_0374,Demo entitlement,U0177,critical
